-2.101565450429916382e-01,-1.511122733354568481e-01,-2.201173007488250732e-01,-3.014034330844879150e-01,1.018092483282089233e-01,7.208469323813915253e-04,-1.221489831805229187e-01,-1.943614101037383080e-03,-6.755658239126205444e-02,-2.750527262687683105e-01,-2.293581366539001465e-01,-1.949401944875717163e-01,-3.779435455799102783e-01,-6.245809048414230347e-02,1.054631546139717102e-01,-1.761105507612228394e-01,5.181556940078735352e-02,8.802980184555053711e-02,-2.384082078933715820e-01,-2.609950117766857147e-02,5.013185739517211914e-02,-3.929280936717987061e-01,1.138527169823646545e-01,8.039601147174835205e-02,9.235723875463008881e-03,-3.093244694173336029e-02,-8.003091812133789062e-02,-1.651647537946701050e-01,-2.298776358366012573e-01,1.935029402375221252e-02,-1.852253526449203491e-01,2.053554058074951172e-01
4.258103072643280029e-01,3.804168850183486938e-02,-3.529421612620353699e-02,-2.712422609329223633e-01,-2.367943376302719116e-01,1.034644469618797302e-01,1.314644366502761841e-01,4.476740956306457520e-02,2.845459282398223877e-01,1.792076677083969116e-01,-1.031313557177782059e-02,-2.508655488491058350e-01,7.242506742477416992e-02,2.854424156248569489e-02,-2.893934585154056549e-02,2.273190319538116455e-01,-1.015317514538764954e-01,-4.613950103521347046e-02,3.264060914516448975e-01,8.236087858676910400e-03,2.564517557621002197e-01,-2.824135422706604004e-01,4.347696155309677124e-02,-1.842214167118072510e-01,1.279491484165191650e-01,-8.067648857831954956e-02,1.408757865428924561e-01,-8.480904251337051392e-02,2.111363112926483154e-01,1.140530705451965332e-01,-7.239104062318801880e-02,-9.229990094900131226e-02
-5.465462803840637207e-02,-3.336916863918304443e-01,5.374672412872314453e-01,5.865897238254547119e-02,-1.677830219268798828e-01,2.830938398838043213e-01,9.913980215787887573e-02,2.053460776805877686e-01,-1.480996161699295044e-01,-1.281690970063209534e-02,-5.762095749378204346e-02,6.810165196657180786e-02,4.896171763539314270e-02,1.227760091423988342e-01,-6.886134296655654907e-02,-5.643594637513160706e-02,2.017874419689178467e-01,-1.001914776861667633e-02,3.623402118682861328e-02,7.267422974109649658e-02,-3.144148886203765869e-01,1.398978829383850098e-01,2.104233205318450928e-02,-8.595141023397445679e-02,5.571619793772697449e-02,1.570053584873676300e-02,1.439054608345031738e-01,2.025871425867080688e-01,-2.555940747261047363e-01,2.270124256610870361e-01,-1.474060565233230591e-01,1.561369188129901886e-02
-1.948613375425338745e-01,-1.259521842002868652e-01,-1.718191504478454590e-01,-4.632872939109802246e-01,-2.487721443176269531e-01,1.941450126469135284e-02,5.745424702763557434e-02,-2.564622461795806885e-01,-1.342757046222686768e-01,-2.116107344627380371e-01,1.015707030892372131e-01,-2.335066646337509155e-01,-9.310090541839599609e-02,2.962595783174037933e-02,1.296501327306032181e-02,-3.360502719879150391e-01,-1.447928696870803833e-01,-1.080022007226943970e-01,-1.616239398717880249e-01,6.183627247810363770e-02,2.230880036950111389e-02,-2.342390418052673340e-01,1.589766442775726318e-01,2.826821431517601013e-02,-4.820112604647874832e-03,-2.457517683506011963e-01,3.073020279407501221e-02,-3.088653087615966797e-01,-1.192177236080169678e-01,6.790622323751449585e-02,-2.788369730114936829e-02,-8.614861872047185898e-04
3.400486335158348083e-02,-1.708923727273941040e-01,-1.802271157503128052e-01,1.606616079807281494e-01,1.671609655022621155e-02,-1.195167005062103271e-01,-4.213435053825378418e-01,-1.531918793916702271e-01,-1.836882978677749634e-01,1.544085424393415451e-02,-1.339156478643417358e-01,2.879837155342102051e-01,2.474820427596569061e-02,-1.657614707946777344e-01,-6.882810499519109726e-03,-3.343824446201324463e-01,1.725342422723770142e-01,-1.688379794359207153e-01,-9.949005208909511566e-03,-1.666541248559951782e-01,1.098158806562423706e-01,-1.338427811861038208e-01,2.558086514472961426e-01,1.266034040600061417e-02,-2.010884284973144531e-01,-1.311783045530319214e-01,1.369517594575881958e-01,-1.063967570662498474e-01,1.874151527881622314e-01,-2.117465287446975708e-01,1.315294206142425537e-01,2.329965531826019287e-01
1.044368445873260498e-01,2.932623922824859619e-01,1.500990986824035645e-01,-3.699521124362945557e-01,-8.998594246804714203e-03,-1.363406144082546234e-02,2.538366056978702545e-02,4.165111109614372253e-03,3.019061386585235596e-01,-5.501624941825866699e-02,1.182486638426780701e-01,9.831239283084869385e-02,4.680306464433670044e-02,-3.683651387691497803e-01,-1.879496723413467407e-01,-4.666070640087127686e-02,-1.008590236306190491e-01,-1.151082068681716919e-01,4.121957346796989441e-02,-2.511117756366729736e-01,-9.877133369445800781e-02,2.782183587551116943e-01,1.622432321310043335e-01,-1.570406854152679443e-01,1.049855276942253113e-01,2.521822750568389893e-01,-1.119900718331336975e-01,6.035558506846427917e-02,3.167363628745079041e-02,2.766455411911010742e-01,1.303389966487884521e-01,-1.947003006935119629e-01
-1.785289645195007324e-01,4.691221192479133606e-02,-1.990963965654373169e-01,-3.049415051937103271e-01,1.286316514015197754e-01,3.359895944595336914e-01,1.542219817638397217e-01,-1.291380226612091064e-01,-1.765193194150924683e-01,-2.437127381563186646e-01,-2.772454619407653809e-01,2.972651831805706024e-02,1.377929151058197021e-01,-7.530537247657775879e-02,-1.021260619163513184e-01,1.618876606225967407e-01,-1.143953800201416016e-01,2.589546740055084229e-01,9.316118806600570679e-02,-2.075506448745727539e-01,3.639453649520874023e-01,-9.545689821243286133e-02,1.574632525444030762e-01,1.021187454462051392e-01,6.797226518392562866e-02,-9.164742194116115570e-03,-3.171307593584060669e-02,1.747286617755889893e-01,2.674246430397033691e-01,6.330843269824981689e-02,-4.009445756673812866e-02,-1.083529591560363770e-01
1.486818641424179077e-01,-1.702605485916137695e-01,-3.030567467212677002e-01,-1.729484945535659790e-01,-1.159604713320732117e-01,-4.396719112992286682e-02,-6.926070153713226318e-02,-1.869558691978454590e-01,-1.959232389926910400e-01,-1.826662123203277588e-01,1.348362863063812256e-01,-2.569365501403808594e-01,-1.938271373510360718e-01,-9.398116916418075562e-02,7.927506417036056519e-02,-2.736572623252868652e-01,-1.148219257593154907e-01,-1.949882833287119865e-03,-1.760824322700500488e-01,-2.734594941139221191e-01,1.602974236011505127e-01,-1.695419549942016602e-01,2.804209105670452118e-02,1.243378147482872009e-01,1.831153035163879395e-01,7.757986336946487427e-02,1.095658242702484131e-01,-4.160882830619812012e-01,-1.556074917316436768e-01,6.450191140174865723e-02,-1.886539310216903687e-01,-1.009415760636329651e-01
-2.591795055195689201e-03,-1.593377590179443359e-01,1.585822403430938721e-01,-1.608549207448959351e-01,8.331237733364105225e-02,-2.845156788825988770e-01,-1.943727433681488037e-01,-2.521313130855560303e-01,-9.686771780252456665e-02,1.576326042413711548e-01,1.103297621011734009e-01,1.161918863654136658e-01,-4.500186741352081299e-01,7.870738208293914795e-02,-6.280215084552764893e-02,-3.664701282978057861e-01,3.330884873867034912e-01,-3.282556310296058655e-02,-1.283594220876693726e-01,3.844172926619648933e-03,-1.182634308934211731e-01,7.951726764440536499e-02,9.187030792236328125e-02,8.989453315734863281e-03,-1.891121417284011841e-01,-1.014836728572845459e-01,-7.569838315248489380e-03,-4.653755947947502136e-02,1.488263811916112900e-02,-1.644873768091201782e-01,3.054547607898712158e-01,3.561213240027427673e-02
2.533422112464904785e-01,1.451472193002700806e-01,4.723687097430229187e-02,-2.257942408323287964e-01,1.391969472169876099e-01,1.325365155935287476e-01,-2.019608765840530396e-01,1.746442914009094238e-02,3.742955625057220459e-01,4.505466520786285400e-01,5.478305742144584656e-02,1.482219099998474121e-01,1.996208578348159790e-01,-2.149979770183563232e-01,1.175631210207939148e-01,1.052376180887222290e-01,-1.130985543131828308e-01,-6.525096297264099121e-02,-1.771687418222427368e-01,2.511053113266825676e-03,-1.022223830223083496e-01,-1.623506695032119751e-01,-1.069035381078720093e-01,2.947372198104858398e-01,2.188172638416290283e-01,-1.296612322330474854e-01,-1.135714277625083923e-01,1.106919813901185989e-02,-1.329620480537414551e-01,1.215576604008674622e-01,-6.091425940394401550e-02,8.391837030649185181e-02
4.376282095909118652e-01,-1.593385785818099976e-01,1.769697852432727814e-02,1.375552713871002197e-01,3.717740252614021301e-02,-9.437605738639831543e-02,-1.300151199102401733e-01,-6.393931061029434204e-02,-3.153750896453857422e-01,-1.672106385231018066e-01,-1.192175224423408508e-01,1.341534554958343506e-01,-1.410104334354400635e-01,1.539476662874221802e-01,-1.177587658166885376e-01,-4.328800737857818604e-01,7.606197893619537354e-02,9.450744092464447021e-02,4.062324017286300659e-02,-2.437146902084350586e-01,3.915618639439344406e-03,-5.021155625581741333e-02,-2.959959506988525391e-01,-3.252407312393188477e-01,7.104570418596267700e-02,3.517616167664527893e-02,1.085979789495468140e-01,6.582541763782501221e-02,1.766144782304763794e-01,-5.099602043628692627e-02,-9.893493726849555969e-03,1.057024952024221420e-02
1.449323147535324097e-01,-1.159875914454460144e-01,-2.356024235486984253e-01,-1.934545785188674927e-01,-1.207533702254295349e-01,-7.940468937158584595e-02,-9.265666455030441284e-02,-1.753309220075607300e-01,-2.296586781740188599e-01,-1.781459897756576538e-01,1.758569478988647461e-01,-2.192212939262390137e-01,-2.218705564737319946e-01,-7.986265420913696289e-02,1.261969059705734253e-01,-2.691401839256286621e-01,-1.074304059147834778e-01,-3.617486730217933655e-02,-1.368221044540405273e-01,-3.098015189170837402e-01,1.756690889596939087e-01,-2.279039472341537476e-01,5.142958462238311768e-02,1.672468632459640503e-01,1.785994768142700195e-01,1.424481160938739777e-02,7.665424793958663940e-02,-4.060011804103851318e-01,-1.127104014158248901e-01,1.540362834930419922e-02,-1.960099190473556519e-01,-9.913825243711471558e-02
9.317373484373092651e-02,-1.247141957283020020e-01,-2.695577144622802734e-01,-1.676816046237945557e-01,-9.814272075891494751e-02,-4.823740571737289429e-02,-5.460478365421295166e-02,-1.444547772407531738e-01,-2.265932261943817139e-01,-1.507674157619476318e-01,1.629398465156555176e-01,-2.390990406274795532e-01,-2.300786375999450684e-01,-6.399490684270858765e-02,7.255827635526657104e-02,-2.971027791500091553e-01,-1.537541896104812622e-01,-2.319702133536338806e-02,-1.678082495927810669e-01,-3.208002448081970215e-01,1.802050471305847168e-01,-2.216405570507049561e-01,9.063785523176193237e-02,1.526522636413574219e-01,1.565518677234649658e-01,7.995479553937911987e-02,8.067023009061813354e-02,-3.893719613552093506e-01,-1.328915804624557495e-01,7.517846673727035522e-02,-2.206120342016220093e-01,-3.809448704123497009e-02
2.018420249223709106e-01,-1.938119903206825256e-02,-4.412429034709930420e-02,8.586442098021507263e-03,2.313262373208999634e-01,7.102788984775543213e-02,1.480893790721893311e-01,1.593369692564010620e-01,-1.557627916336059570e-01,-1.777880936861038208e-01,-4.219129681587219238e-01,-1.735006570816040039e-01,3.311314806342124939e-02,-9.512183070182800293e-02,-2.885660231113433838e-01,-1.948599666357040405e-01,-1.260510087013244629e-01,1.674716472625732422e-01,-2.871497161686420441e-02,-2.821147739887237549e-01,1.032148138619959354e-03,-2.168032377958297729e-01,-2.446818910539150238e-02,-7.327982038259506226e-02,8.285060524940490723e-02,-3.269357979297637939e-02,-1.789781823754310608e-02,1.047599688172340393e-01,4.247784316539764404e-01,-8.653015643358230591e-02,-1.926315277814865112e-01,1.844926923513412476e-01
1.438239067792892456e-01,-1.202436909079551697e-01,-2.407846599817276001e-01,-1.902955472469329834e-01,-1.284025460481643677e-01,-7.632052898406982422e-02,-9.448205679655075073e-02,-1.719377934932708740e-01,-2.303404062986373901e-01,-1.847783178091049194e-01,1.729202419519424438e-01,-2.144735306501388550e-01,-2.202391922473907471e-01,-8.262991160154342651e-02,1.185359060764312744e-01,-2.692948281764984131e-01,-1.123476922512054443e-01,-3.242790699005126953e-02,-1.492909789085388184e-01,-3.079030513763427734e-01,1.856167465448379517e-01,-2.179588824510574341e-01,4.802439734339714050e-02,1.685649156570434570e-01,1.706662178039550781e-01,1.599085889756679535e-02,7.102065533399581909e-02,-4.059279859066009521e-01,-1.187879145145416260e-01,1.075993478298187256e-02,-1.944792568683624268e-01,-1.008109524846076965e-01
-8.507921360433101654e-03,-7.729417085647583008e-02,-2.578829526901245117e-01,-2.225816845893859863e-01,-2.061690837144851685e-01,7.396074384450912476e-02,2.215808480978012085e-01,1.112916972488164902e-02,-1.042060181498527527e-01,2.780681252479553223e-01,-1.843510270118713379e-01,-5.267236381769180298e-02,1.165762692689895630e-01,1.018039956688880920e-01,2.256632596254348755e-01,3.943109139800071716e-02,-3.662411272525787354e-01,1.913246363401412964e-01,-4.096750020980834961e-01,-1.365678850561380386e-02,7.588551938533782959e-02,-1.534719467163085938e-01,4.681798815727233887e-02,-9.389638155698776245e-02,-1.720953136682510376e-01,2.008978277444839478e-01,-2.566029727458953857e-01,-7.015135884284973145e-02,5.183332040905952454e-02,-3.670674562454223633e-02,-2.033595889806747437e-01,1.188490092754364014e-01
-3.118341043591499329e-02,-6.233074516057968140e-02,-9.560278058052062988e-02,5.794556066393852234e-02,1.519816070795059204e-01,1.054319962859153748e-01,-1.021456941962242126e-01,2.187307029962539673e-01,-9.700796753168106079e-02,-4.047959744930267334e-01,-2.001293897628784180e-01,-4.317953810095787048e-02,-2.370561063289642334e-01,-1.823573857545852661e-01,2.535284496843814850e-02,5.564815923571586609e-02,7.302947342395782471e-02,3.409682959318161011e-02,5.150234326720237732e-02,-1.696198806166648865e-02,-1.683012396097183228e-02,-1.718110144138336182e-01,1.671249121427536011e-01,-2.323646843433380127e-01,-3.395845890045166016e-01,-3.310303390026092529e-01,3.316524922847747803e-01,-2.953508123755455017e-02,3.369795978069305420e-01,6.854261457920074463e-02,-4.062884673476219177e-02,-7.033377885818481445e-02
7.365303486585617065e-02,-2.419045716524124146e-01,1.223404556512832642e-01,1.355356071144342422e-02,-2.620409429073333740e-01,7.982063293457031250e-02,7.858733832836151123e-02,2.681518495082855225e-01,-8.577461540699005127e-02,2.674898803234100342e-01,9.439104795455932617e-02,7.974131964147090912e-03,-4.466519132256507874e-02,-2.473349720239639282e-01,-6.173729524016380310e-02,-2.447444014251232147e-02,-2.602873742580413818e-01,3.527621505782008171e-03,7.565954700112342834e-03,-1.490391939878463745e-01,-1.098141521215438843e-01,-4.287030100822448730e-01,3.928533196449279785e-01,-2.595462501049041748e-01,7.312286645174026489e-02,-1.251213401556015015e-01,5.672913789749145508e-02,-1.632062494754791260e-01,6.482911109924316406e-02,-2.175646461546421051e-02,-1.729562580585479736e-01,1.389416307210922241e-01
-2.723480388522148132e-02,1.658363826572895050e-02,1.797032058238983154e-01,-2.245246171951293945e-01,-1.402943134307861328e-01,2.710162848234176636e-02,8.963805437088012695e-02,7.069550454616546631e-02,-7.954682223498821259e-04,-1.552693843841552734e-01,-1.376810669898986816e-01,2.016548663377761841e-01,1.374709457159042358e-01,-2.902120649814605713e-01,-2.516811490058898926e-01,6.125289201736450195e-02,-4.776684194803237915e-02,2.377127856016159058e-01,4.034321606159210205e-01,-4.908593371510505676e-02,-1.085724756121635437e-01,-1.363064497709274292e-01,-1.589318811893463135e-01,4.106029123067855835e-02,-5.187796950340270996e-01,1.070910990238189697e-01,-2.157993800938129425e-02,1.573300212621688843e-01,4.679432511329650879e-02,2.147818356752395630e-02,1.703656464815139771e-01,1.005928665399551392e-01
8.223611861467361450e-02,1.301798224449157715e-01,1.987157911062240601e-01,3.714115619659423828e-01,4.072373360395431519e-02,1.066237390041351318e-01,2.864203751087188721e-01,3.081943094730377197e-01,4.716791957616806030e-02,-2.258901000022888184e-01,5.733039602637290955e-02,-2.913110330700874329e-02,8.236145228147506714e-02,3.120085597038269043e-01,-1.737891137599945068e-01,9.281917475163936615e-03,-2.946873567998409271e-02,-4.131995514035224915e-02,2.787949740886688232e-01,3.476703912019729614e-02,-3.735484182834625244e-02,-6.741021573543548584e-02,2.960049174726009369e-02,-1.169889140874147415e-02,2.571657001972198486e-01,-1.661537587642669678e-01,5.320084095001220703e-02,1.018089577555656433e-01,4.484628327190876007e-03,8.449625223875045776e-02,-8.237294107675552368e-02,4.556916356086730957e-01
1.475054025650024414e-01,-1.173785552382469177e-01,-2.377741485834121704e-01,-1.935736984014511108e-01,-1.217553168535232544e-01,-7.412809878587722778e-02,-9.136091172695159912e-02,-1.733723431825637817e-01,-2.281331270933151245e-01,-1.800147145986557007e-01,1.715840250253677368e-01,-2.245437651872634888e-01,-2.251149266958236694e-01,-8.235339820384979248e-02,1.200620755553245544e-01,-2.688412666320800781e-01,-1.064649447798728943e-01,-3.022463805973529816e-02,-1.411727815866470337e-01,-3.063181340694427490e-01,1.812846660614013672e-01,-2.231760919094085693e-01,5.218467116355895996e-02,1.705506742000579834e-01,1.687797009944915771e-01,1.510068308562040329e-02,7.525715231895446777e-02,-4.063981175422668457e-01,-1.187858283519744873e-01,1.576953381299972534e-02,-1.959594339132308960e-01,-1.023950949311256409e-01
6.252719163894653320e-01,-1.855567246675491333e-01,9.342831373214721680e-02,1.146641373634338379e-02,1.814315021038055420e-01,8.929384499788284302e-02,1.032804921269416809e-01,1.205956861376762390e-01,-2.592953443527221680e-01,2.367819994688034058e-01,1.822020560503005981e-01,-1.244429051876068115e-01,-1.231150105595588684e-01,7.134789228439331055e-02,-1.741605550050735474e-01,-1.922197043895721436e-01,6.987770646810531616e-02,6.943789124488830566e-02,1.505136303603649139e-02,1.192212626338005066e-01,5.393692106008529663e-02,6.293869763612747192e-02,2.133781015872955322e-01,3.852295922115445137e-03,2.248009145259857178e-01,-1.891754716634750366e-01,-1.585082858800888062e-01,2.046758681535720825e-01,-2.735605649650096893e-02,9.423582814633846283e-03,8.904638886451721191e-02,-3.826567158102989197e-02
2.973805963993072510e-01,-2.375458031892776489e-01,8.477375656366348267e-02,8.132658898830413818e-02,7.372018694877624512e-02,2.432510852813720703e-01,3.596372902393341064e-01,7.271573692560195923e-02,-1.112989336252212524e-01,7.407751679420471191e-02,7.662276178598403931e-02,-1.343033909797668457e-01,5.029421299695968628e-03,5.270631983876228333e-02,-1.432128250598907471e-02,1.591905206441879272e-01,-1.413088887929916382e-01,-5.270873382687568665e-02,2.454296499490737915e-01,-1.748678684234619141e-01,3.889854252338409424e-02,8.080799132585525513e-03,-4.431724548339843750e-02,1.081638038158416748e-01,1.165109053254127502e-01,-2.264371514320373535e-01,1.401062011718750000e-01,1.501463204622268677e-01,-4.228484034538269043e-01,-1.481193453073501587e-01,3.205611109733581543e-01,1.806817501783370972e-01
-2.124147564172744751e-01,1.762356981635093689e-02,-8.047880604863166809e-03,2.773550450801849365e-01,-9.822545945644378662e-02,-1.477423757314682007e-01,5.143727734684944153e-02,3.484558761119842529e-01,3.728581964969635010e-01,2.266504019498825073e-01,-1.644526571035385132e-01,8.463963121175765991e-02,8.607014268636703491e-02,-5.603530444204807281e-03,-9.557972103357315063e-02,1.393466144800186157e-01,-1.482343226671218872e-01,-1.596691757440567017e-01,1.268933564424514771e-01,-2.968518994748592377e-02,-2.280847579240798950e-01,-7.532638031989336014e-03,-7.247474789619445801e-02,2.256779670715332031e-01,-3.381429612636566162e-02,2.710372507572174072e-01,1.390015631914138794e-01,2.255139499902725220e-01,8.719167113304138184e-02,1.043135002255439758e-01,-2.712241411209106445e-01,2.278127968311309814e-01
-2.029649913311004639e-01,-2.694899141788482666e-01,2.293250709772109985e-01,2.910651266574859619e-01,-6.561435759067535400e-02,-1.520626693964004517e-01,5.852305889129638672e-02,4.517523646354675293e-01,-8.338619023561477661e-03,-1.287977248430252075e-01,-6.148670986294746399e-02,-6.433316320180892944e-02,7.793666422367095947e-02,3.354584425687789917e-02,-1.309838742017745972e-01,-1.534130722284317017e-01,-2.488226294517517090e-01,-6.897974759340286255e-02,5.127683281898498535e-02,6.237631663680076599e-02,-4.878440126776695251e-02,8.483601361513137817e-02,-3.496465981006622314e-01,1.882529109716415405e-01,2.429817467927932739e-01,-2.609734237194061279e-01,-2.278415560722351074e-01,-1.301526576280593872e-01,-4.002784192562103271e-02,-5.793773382902145386e-02,-3.307465929538011551e-03,-6.307742558419704437e-03
2.310286015272140503e-01,-4.152572154998779297e-02,-5.533209443092346191e-02,-3.372609615325927734e-01,1.620216220617294312e-01,-4.583523422479629517e-02,-4.755851998925209045e-02,-2.125310152769088745e-01,2.284519001841545105e-02,-5.155918002128601074e-01,4.585967957973480225e-02,1.472092717885971069e-01,-1.622686088085174561e-01,-3.209371864795684814e-02,-1.099849715828895569e-01,3.130377829074859619e-01,5.359749775379896164e-03,-2.863632328808307648e-02,2.804852724075317383e-01,1.495715081691741943e-01,1.824605613946914673e-01,-1.458418518304824829e-01,-6.861443072557449341e-02,-1.013273224234580994e-01,1.651653088629245758e-02,-1.966479867696762085e-01,-8.153189718723297119e-02,1.976834684610366821e-01,1.780915707349777222e-01,4.865581169724464417e-02,-1.766372621059417725e-01,5.785676836967468262e-02
5.637332797050476074e-02,-1.437000781297683716e-01,-3.282606303691864014e-01,-2.159617245197296143e-01,-1.807119101285934448e-01,-4.621120542287826538e-02,-4.066006839275360107e-02,-1.375047713518142700e-01,-1.933393627405166626e-01,-1.803386509418487549e-01,8.017451316118240356e-02,-2.680708169937133789e-01,-2.482043206691741943e-01,-8.793083578348159790e-02,9.158909320831298828e-02,-3.569945693016052246e-01,-1.645068079233169556e-01,-2.337817801162600517e-03,-1.369152367115020752e-01,-2.054172307252883911e-01,4.983871622243896127e-05,-1.828596740961074829e-01,-7.921006530523300171e-02,5.536742880940437317e-02,2.250981479883193970e-01,4.290456697344779968e-02,7.599828392267227173e-02,-4.038950502872467041e-01,-1.784629374742507935e-01,-8.835691958665847778e-03,-1.538506597280502319e-01,-7.252828031778335571e-02
8.337230235338211060e-02,2.267358303070068359e-01,-3.307883813977241516e-02,3.438698872923851013e-02,6.460659205913543701e-02,2.371565848588943481e-01,1.469989866018295288e-01,3.373198583722114563e-02,-1.480817496776580811e-01,-2.490355968475341797e-01,-1.216844320297241211e-01,-3.163327276706695557e-01,6.210995092988014221e-02,1.651400029659271240e-01,8.859898149967193604e-02,1.363495439291000366e-01,-2.856441140174865723e-01,-1.016729101538658142e-01,5.114144459366798401e-02,2.598041668534278870e-02,1.253690868616104126e-01,-3.860808908939361572e-01,-2.576326429843902588e-01,-6.222638115286827087e-02,1.400683373212814331e-01,1.503451913595199585e-01,2.249475568532943726e-01,9.056316316127777100e-02,3.462620079517364502e-01,1.509883701801300049e-01,2.555920369923114777e-02,1.587203294038772583e-01
3.103378117084503174e-01,-2.150146476924419403e-02,-1.238290965557098389e-01,-8.101325947791337967e-04,-1.108488216996192932e-01,-1.246925741434097290e-01,1.116881072521209717e-01,6.125961244106292725e-02,1.791699975728988647e-01,7.720538973808288574e-02,2.494888305664062500e-01,-1.134196594357490540e-01,9.033329784870147705e-02,9.803002327680587769e-02,-1.429471075534820557e-01,-5.159819498658180237e-02,-1.762526482343673706e-01,-1.840082183480262756e-02,-3.037146925926208496e-01,-2.357254326343536377e-01,-2.086555212736129761e-01,-3.192906975746154785e-01,2.354799509048461914e-01,2.447949200868606567e-01,-3.079201560467481613e-03,-2.963700890541076660e-01,2.199623584747314453e-01,-1.003799214959144592e-02,1.651702076196670532e-01,-1.981045752763748169e-01,-2.154911607503890991e-01,2.073407731950283051e-02
1.449248790740966797e-01,-1.160397231578826904e-01,-2.356675416231155396e-01,-1.935677677392959595e-01,-1.206659823656082153e-01,-7.943420857191085815e-02,-9.257629513740539551e-02,-1.753266304731369019e-01,-2.296121418476104736e-01,-1.781769096851348877e-01,1.758467257022857666e-01,-2.192953526973724365e-01,-2.219309359788894653e-01,-8.000394701957702637e-02,1.260926872491836548e-01,-2.690905630588531494e-01,-1.074691936373710632e-01,-3.617321327328681946e-02,-1.368308812379837036e-01,-3.097131550312042236e-01,1.757842898368835449e-01,-2.278639376163482666e-01,5.142498388886451721e-02,1.672485023736953735e-01,1.785092353820800781e-01,1.421554014086723328e-02,7.668357342481613159e-02,-4.059695899486541748e-01,-1.127142980694770813e-01,1.534926425665616989e-02,-1.959986239671707153e-01,-9.921134263277053833e-02
-2.942080795764923096e-01,-1.283692847937345505e-02,1.136939674615859985e-01,-3.916650414466857910e-01,-9.795798920094966888e-03,2.167730033397674561e-01,2.068993896245956421e-01,1.669169962406158447e-01,-1.302125602960586548e-01,-8.401515334844589233e-02,-3.083282411098480225e-01,7.997090369462966919e-02,2.037449553608894348e-02,-2.484730929136276245e-01,1.133193075656890869e-01,1.516337543725967407e-01,3.120733611285686493e-02,-1.564135551452636719e-01,8.593717962503433228e-02,2.499040812253952026e-01,-1.724599003791809082e-01,2.908163964748382568e-01,1.685998737812042236e-01,-1.442057639360427856e-01,3.585411468520760536e-03,-4.504554346203804016e-02,-1.660543866455554962e-02,9.495504945516586304e-02,9.956837445497512817e-02,3.587598353624343872e-02,1.428790539503097534e-01,-3.224386274814605713e-01
1.510095000267028809e-01,-1.172298714518547058e-01,-2.317753881216049194e-01,-1.968112587928771973e-01,-1.167892515659332275e-01,-8.268892019987106323e-02,-9.020189195871353149e-02,-1.736975759267807007e-01,-2.132828235626220703e-01,-1.713147163391113281e-01,1.907225698232650757e-01,-2.256295531988143921e-01,-1.976073384284973145e-01,-8.641006797552108765e-02,1.223230287432670593e-01,-2.687418162822723389e-01,-1.094213947653770447e-01,-4.278218746185302734e-02,-1.340587139129638672e-01,-3.140948116779327393e-01,1.975872218608856201e-01,-2.248410731554031372e-01,3.983466327190399170e-02,1.609910875558853149e-01,1.989662796258926392e-01,9.113071719184517860e-04,7.980889081954956055e-02,-4.066548347473144531e-01,-1.143746748566627502e-01,-8.776441216468811035e-03,-1.776959896087646484e-01,-1.131436973810195923e-01
-1.095269769430160522e-01,-1.045289561152458191e-01,7.267431169748306274e-02,-9.336354583501815796e-02,-2.635321915149688721e-01,-3.270571306347846985e-02,2.195085957646369934e-02,-1.607061363756656647e-02,-1.514662057161331177e-01,-5.985322594642639160e-01,-1.566579192876815796e-01,5.993296578526496887e-02,-1.343625038862228394e-01,1.227007880806922913e-01,1.050586923956871033e-01,-1.050261110067367554e-01,-4.043005406856536865e-02,-5.354494974017143250e-02,-8.600646397098898888e-04,7.026802748441696167e-02,1.458257734775543213e-01,-2.587100863456726074e-01,5.844626203179359436e-02,-4.414100944995880127e-01,-1.150375455617904663e-01,-1.373903453350067139e-01,1.974854618310928345e-01,1.166455000638961792e-01,1.698659956455230713e-01,-4.853663034737110138e-03,-1.315111070871353149e-01,-2.329556085169315338e-02
1.449372619390487671e-01,-1.159705817699432373e-01,-2.356729954481124878e-01,-1.936299353837966919e-01,-1.206672638654708862e-01,-7.942897081375122070e-02,-9.259736537933349609e-02,-1.753056198358535767e-01,-2.296192348003387451e-01,-1.782109290361404419e-01,1.758537441492080688e-01,-2.192224562168121338e-01,-2.218714952468872070e-01,-7.994163781404495239e-02,1.261916309595108032e-01,-2.691918015480041504e-01,-1.074040681123733521e-01,-3.626001626253128052e-02,-1.367734074592590332e-01,-3.096663057804107666e-01,1.756925135850906372e-01,-2.279244512319564819e-01,5.139366537332534790e-02,1.672775000333786011e-01,1.785837560892105103e-01,1.424597669392824173e-02,7.668538391590118408e-02,-4.059774577617645264e-01,-1.127242073416709900e-01,1.528993807733058929e-02,-1.959350705146789551e-01,-9.922073036432266235e-02
